"GEMS.Station.Number";"Sample.Date";"Sample.Time";"Depth";"Parameter.Code";"Analysis.Method.Code";"Value.Flags";"Value";"Unit";"Data.Quality"
"NLD00133";"2019-12-17";"12:00";0.3;"PFOS";"0";"";0.00166;"µg/l";"Fair"
"NLD00133";"2020-01-15";"12:00";0.3;"PFOS";"0";"";0.00137;"µg/l";"Fair"
"NLD00133";"2020-02-14";"12:00";0.3;"PFOS";"0";"";0.00125;"µg/l";"Fair"
"NLD00133";"2020-03-11";"12:00";0.3;"PFOS";"0";"";0.0013;"µg/l";"Fair"
"NLD00133";"2020-04-14";"12:00";0.3;"PFOS";"0";"";0.00137;"µg/l";"Fair"
"NLD00133";"2020-05-11";"12:00";0.3;"PFOS";"0";"";0.0018;"µg/l";"Fair"
"NLD00133";"2020-06-05";"12:00";0.3;"PFOS";"0";"";0.00159;"µg/l";"Fair"
"NLD00133";"2020-07-01";"12:00";0.3;"PFOS";"0";"";0.00202;"µg/l";"Fair"
"NLD00133";"2020-07-29";"12:00";0.3;"PFOS";"0";"";0.00185;"µg/l";"Fair"
"NLD00133";"2020-08-28";"12:00";0.3;"PFOS";"0";"";0.00211;"µg/l";"Fair"
"NLD00133";"2020-09-24";"12:00";0.3;"PFOS";"0";"";0.00209;"µg/l";"Fair"
"NLD00133";"2020-10-21";"12:00";0.3;"PFOS";"0";"";0.0018;"µg/l";"Fair"
"NLD00133";"2020-11-20";"12:00";0.3;"PFOS";"0";"";0.00158;"µg/l";"Fair"
"NLD00133";"2020-12-16";"12:00";0.3;"PFOS";"0";"";0.00155;"µg/l";"Fair"
"NLD00133";"2021-01-13";"12:00";0.3;"PFOS";"0";"";0.00106;"µg/l";"Fair"
"NLD00133";"2021-02-22";"12:00";0.3;"PFOS";"0";"";0.00128;"µg/l";"Fair"
"NLD00133";"2021-03-12";"12:00";0.3;"PFOS";"0";"";0.00134;"µg/l";"Fair"
"NLD00133";"2021-04-08";"12:00";0.3;"PFOS";"0";"";0.00159;"µg/l";"Fair"
"NLD00133";"2021-05-07";"12:00";0.3;"PFOS";"0";"";0.0016;"µg/l";"Fair"
"NLD00133";"2021-06-04";"12:00";0.3;"PFOS";"0";"";0.00163;"µg/l";"Fair"
"NLD00133";"2021-06-30";"12:00";0.3;"PFOS";"0";"";0.00193;"µg/l";"Fair"
"NLD00133";"2021-07-29";"12:00";0.3;"PFOS";"0";"";0.00198;"µg/l";"Fair"
"NLD00133";"2021-08-27";"12:00";0.3;"PFOS";"0";"";0.00198;"µg/l";"Fair"
"NLD00133";"2021-09-22";"12:00";0.3;"PFOS";"0";"";0.00224;"µg/l";"Fair"
"NLD00133";"2021-10-20";"12:00";0.3;"PFOS";"0";"";0.00194;"µg/l";"Fair"
"NLD00133";"2021-11-19";"12:00";0.3;"PFOS";"0";"";0.00164;"µg/l";"Fair"
"NLD00133";"2021-12-15";"12:00";0.3;"PFOS";"0";"";0.0015;"µg/l";"Fair"
"NLD00134";"2019-01-24";"12:00";0.3;"PFOA";"0";"";0.00531;"µg/l";"Fair"
"NLD00134";"2019-01-24";"12:00";0.3;"PFOS";"0";"";0.000683;"µg/l";"Fair"
"NLD00134";"2019-02-21";"12:00";0.3;"PFOA";"0";"";0.00508;"µg/l";"Fair"
"NLD00134";"2019-02-21";"12:00";0.3;"PFOS";"0";"";0.000749;"µg/l";"Fair"
"NLD00134";"2019-03-21";"12:00";0.3;"PFOA";"0";"";0.00464;"µg/l";"Fair"
"NLD00134";"2019-03-21";"12:00";0.3;"PFOS";"0";"";0.000761;"µg/l";"Fair"
"NLD00134";"2019-04-18";"12:00";0.3;"PFOA";"0";"";0.00482;"µg/l";"Fair"
"NLD00134";"2019-04-18";"12:00";0.3;"PFOS";"0";"";0.00091;"µg/l";"Fair"
"NLD00134";"2019-05-15";"12:00";0.3;"PFOA";"0";"";0.00555;"µg/l";"Fair"
"NLD00134";"2019-05-15";"12:00";0.3;"PFOS";"0";"";0.000977;"µg/l";"Fair"
"NLD00134";"2019-06-14";"12:00";0.3;"PFOA";"0";"";0.00561;"µg/l";"Fair"
"NLD00134";"2019-06-14";"12:00";0.3;"PFOS";"0";"";0.00124;"µg/l";"Fair"
"NLD00134";"2019-07-10";"12:00";0.3;"PFOA";"0";"";0.00558;"µg/l";"Fair"
"NLD00134";"2019-07-10";"12:00";0.3;"PFOS";"0";"";0.00128;"µg/l";"Fair"
"NLD00134";"2019-08-08";"12:00";0.3;"PFOA";"0";"";0.00552;"µg/l";"Fair"
"NLD00134";"2019-08-08";"12:00";0.3;"PFOS";"0";"";0.00112;"µg/l";"Fair"
"NLD00134";"2019-09-05";"12:00";0.3;"PFOA";"0";"";0.00532;"µg/l";"Fair"
"NLD00134";"2019-10-03";"12:00";0.3;"PFOA";"0";"";0.00522;"µg/l";"Fair"
"NLD00134";"2019-10-31";"12:00";0.3;"PFOA";"0";"";0.00514;"µg/l";"Fair"
"NLD00134";"2019-11-27";"12:00";0.3;"PFOA";"0";"";0.00471;"µg/l";"Fair"
"NLD00134";"2019-12-19";"12:00";0.3;"PFOA";"0";"";0.00453;"µg/l";"Fair"
"NLD00134";"2019-12-19";"12:00";0.3;"PFOS";"0";"";0.000701;"µg/l";"Fair"
"NLD00134";"2020-01-23";"12:00";0.3;"PFOS";"0";"";0.00074;"µg/l";"Fair"
"NLD00134";"2020-02-20";"12:00";0.3;"PFOS";"0";"";0.000696;"µg/l";"Fair"
"NLD00134";"2020-03-18";"12:00";0.3;"PFOS";"0";"";0.000734;"µg/l";"Fair"
"NLD00134";"2020-04-16";"12:00";0.3;"PFOS";"0";"";0.000611;"µg/l";"Fair"
"NLD00134";"2020-05-13";"12:00";0.3;"PFOS";"0";"";0.000795;"µg/l";"Fair"
"NLD00134";"2020-06-11";"12:00";0.3;"PFOS";"0";"";0.000762;"µg/l";"Fair"
"NLD00134";"2020-07-09";"12:00";0.3;"PFOS";"0";"";0.000945;"µg/l";"Fair"
"NLD00134";"2020-08-06";"12:00";0.3;"PFOS";"0";"";0.000815;"µg/l";"Fair"
"NLD00134";"2020-09-04";"12:00";0.3;"PFOS";"0";"";0.000787;"µg/l";"Fair"
"NLD00134";"2020-09-28";"12:00";0.3;"PFOS";"0";"";0.00108;"µg/l";"Fair"
"NLD00134";"2020-10-29";"12:00";0.3;"PFOS";"0";"";0.000924;"µg/l";"Fair"
"NLD00134";"2020-12-17";"12:00";0.3;"PFOS";"0";"";0.000616;"µg/l";"Fair"
"NLD00134";"2021-01-21";"12:00";0.3;"PFOS";"0";"";0.000711;"µg/l";"Fair"
"NLD00134";"2021-02-24";"12:00";0.3;"PFOS";"0";"";0.000665;"µg/l";"Fair"
"NLD00134";"2021-03-18";"12:00";0.3;"PFOS";"0";"";0.000714;"µg/l";"Fair"
"NLD00134";"2021-04-15";"12:00";0.3;"PFOS";"0";"";0.000713;"µg/l";"Fair"
"NLD00134";"2021-05-18";"12:00";0.3;"PFOS";"0";"";0.000668;"µg/l";"Fair"
"NLD00134";"2021-06-10";"12:00";0.3;"PFOS";"0";"";0.000837;"µg/l";"Fair"
"NLD00134";"2021-07-09";"12:00";0.3;"PFOS";"0";"";0.000796;"µg/l";"Fair"
"NLD00134";"2021-08-05";"12:00";0.3;"PFOS";"0";"";0.000883;"µg/l";"Fair"
"NLD00134";"2021-09-03";"12:00";0.3;"PFOS";"0";"";0.000754;"µg/l";"Fair"
"NLD00134";"2021-09-30";"12:00";0.3;"PFOS";"0";"";0.000748;"µg/l";"Fair"
"NLD00134";"2021-10-28";"12:00";0.3;"PFOS";"0";"";0.000628;"µg/l";"Fair"
"NLD00134";"2021-11-25";"12:00";0.3;"PFOS";"0";"";0.000519;"µg/l";"Fair"
"NLD00134";"2021-12-23";"12:00";0.3;"PFOS";"0";"";0.000562;"µg/l";"Fair"
"NLD00136";"2019-01-15";"12:00";0.3;"PFOA";"0";"";0.0031;"µg/l";"Fair"
"NLD00136";"2019-01-15";"12:00";0.3;"PFOS";"0";"";0.000319;"µg/l";"Fair"
"NLD00136";"2019-02-12";"12:00";0.3;"PFOA";"0";"";0.00478;"µg/l";"Fair"
"NLD00136";"2019-02-12";"12:00";0.3;"PFOS";"0";"";0.000397;"µg/l";"Fair"
"NLD00136";"2019-03-12";"12:00";0.3;"PFOA";"0";"";0.00305;"µg/l";"Fair"
"NLD00136";"2019-03-12";"12:00";0.3;"PFOS";"0";"";0.000374;"µg/l";"Fair"
"NLD00136";"2019-04-10";"12:00";0.3;"PFOA";"0";"";0.00381;"µg/l";"Fair"
"NLD00136";"2019-04-10";"12:00";0.3;"PFOS";"0";"";0.000523;"µg/l";"Fair"
"NLD00136";"2019-05-07";"12:00";0.3;"PFOA";"0";"";0.00374;"µg/l";"Fair"
"NLD00136";"2019-05-07";"12:00";0.3;"PFOS";"0";"";0.000518;"µg/l";"Fair"
"NLD00136";"2019-06-05";"12:00";0.3;"PFOA";"0";"";0.00402;"µg/l";"Fair"
"NLD00136";"2019-06-05";"12:00";0.3;"PFOS";"0";"";0.000704;"µg/l";"Fair"
"NLD00136";"2019-07-02";"12:00";0.3;"PFOA";"0";"";0.00445;"µg/l";"Fair"
"NLD00136";"2019-07-02";"12:00";0.3;"PFOS";"0";"";0.000731;"µg/l";"Fair"
"NLD00136";"2019-07-30";"12:00";0.3;"PFOA";"0";"";0.00493;"µg/l";"Fair"
"NLD00136";"2019-08-28";"12:00";0.3;"PFOA";"0";"";0.00454;"µg/l";"Fair"
"NLD00136";"2019-08-28";"12:00";0.3;"PFOS";"0";"";0.000782;"µg/l";"Fair"
"NLD00136";"2019-09-24";"12:00";0.3;"PFOA";"0";"";0.00426;"µg/l";"Fair"
"NLD00136";"2019-10-22";"12:00";0.3;"PFOA";"0";"";0.0042;"µg/l";"Fair"
"NLD00136";"2019-11-19";"12:00";0.3;"PFOA";"0";"";0.00363;"µg/l";"Fair"
"NLD00136";"2019-11-19";"12:00";0.3;"PFOS";"0";"";0.00044;"µg/l";"Fair"
"NLD00136";"2019-12-16";"12:00";0.3;"PFOA";"0";"";0.00308;"µg/l";"Fair"
"NLD00136";"2019-12-16";"12:00";0.3;"PFOS";"0";"";0.000314;"µg/l";"Fair"
"NLD00136";"2020-01-14";"12:00";0.3;"PFOS";"0";"";0.000407;"µg/l";"Fair"
"NLD00136";"2020-02-11";"12:00";0.3;"PFOS";"0";"";0.00041;"µg/l";"Fair"
"NLD00136";"2020-03-10";"12:00";0.3;"PFOS";"0";"";0.000359;"µg/l";"Fair"
"NLD00136";"2020-04-28";"12:00";0.3;"PFOS";"0";"";0.00048;"µg/l";"Fair"
"NLD00136";"2020-06-02";"12:00";0.3;"PFOS";"0";"";0.00059;"µg/l";"Fair"
"NLD00136";"2020-06-30";"12:00";0.3;"PFOS";"0";"";0.000698;"µg/l";"Fair"
"NLD00136";"2020-07-28";"12:00";0.3;"PFOS";"0";"";0.00068;"µg/l";"Fair"
"NLD00136";"2020-08-25";"12:00";0.3;"PFOS";"0";"";0.000754;"µg/l";"Fair"
"NLD00136";"2020-09-22";"12:00";0.3;"PFOS";"0";"";0.000627;"µg/l";"Fair"
"NLD00136";"2020-10-20";"12:00";0.3;"PFOS";"0";"";0.000506;"µg/l";"Fair"
"NLD00136";"2020-12-15";"12:00";0.3;"PFOS";"0";"";0.000268;"µg/l";"Fair"
"NLD00136";"2021-01-12";"12:00";0.3;"PFOS";"0";"";0.000302;"µg/l";"Fair"
"NLD00136";"2021-03-09";"12:00";0.3;"PFOS";"0";"";0.000338;"µg/l";"Fair"
"NLD00136";"2021-04-07";"12:00";0.3;"PFOS";"0";"";0.000373;"µg/l";"Fair"
"NLD00136";"2021-05-06";"12:00";0.3;"PFOS";"0";"";0.000388;"µg/l";"Fair"
"NLD00136";"2021-06-01";"12:00";0.3;"PFOS";"0";"";0.000494;"µg/l";"Fair"
"NLD00136";"2021-06-29";"12:00";0.3;"PFOS";"0";"";0.000531;"µg/l";"Fair"
"NLD00136";"2021-07-27";"12:00";0.3;"PFOS";"0";"";0.000616;"µg/l";"Fair"
"NLD00136";"2021-08-24";"12:00";0.3;"PFOS";"0";"";0.000544;"µg/l";"Fair"
"NLD00136";"2021-09-21";"12:00";0.3;"PFOS";"0";"";0.000586;"µg/l";"Fair"
"NLD00136";"2021-10-19";"12:00";0.3;"PFOS";"0";"";0.000369;"µg/l";"Fair"
"NLD00136";"2021-11-16";"12:00";0.3;"PFOS";"0";"";0.000312;"µg/l";"Fair"
"NLD00136";"2021-12-14";"12:00";0.3;"PFOS";"0";"";0.000285;"µg/l";"Fair"
"NLD00137";"2019-01-22";"12:00";0.3;"PFOA";"0";"";0.00243;"µg/l";"Fair"
"NLD00137";"2019-01-22";"12:00";0.3;"PFOS";"0";"";0.00185;"µg/l";"Fair"
"NLD00137";"2019-02-18";"12:00";0.3;"PFOA";"0";"";0.00278;"µg/l";"Fair"
"NLD00137";"2019-02-18";"12:00";0.3;"PFOS";"0";"";0.00198;"µg/l";"Fair"
"NLD00137";"2019-03-19";"12:00";0.3;"PFOA";"0";"";0.00298;"µg/l";"Fair"
"NLD00137";"2019-03-19";"12:00";0.3;"PFOS";"0";"";0.00147;"µg/l";"Fair"
"NLD00137";"2019-04-16";"12:00";0.3;"PFOA";"0";"";0.00307;"µg/l";"Fair"
"NLD00137";"2019-04-16";"12:00";0.3;"PFOS";"0";"";0.00205;"µg/l";"Fair"
"NLD00137";"2019-05-14";"12:00";0.3;"PFOA";"0";"";0.0033;"µg/l";"Fair"
"NLD00137";"2019-05-14";"12:00";0.3;"PFOS";"0";"";0.00169;"µg/l";"Fair"
"NLD00137";"2019-06-12";"12:00";0.3;"PFOA";"0";"";0.00339;"µg/l";"Fair"
"NLD00137";"2019-06-12";"12:00";0.3;"PFOS";"0";"";0.00218;"µg/l";"Fair"
"NLD00137";"2019-09-03";"12:00";0.3;"PFOA";"0";"";0.00341;"µg/l";"Fair"
"NLD00137";"2019-10-01";"12:00";0.3;"PFOA";"0";"";0.00353;"µg/l";"Fair"
"NLD00137";"2019-10-29";"12:00";0.3;"PFOA";"0";"";0.00302;"µg/l";"Fair"
"NLD00137";"2019-11-26";"12:00";0.3;"PFOA";"0";"";0.00283;"µg/l";"Fair"
"NLD00137";"2019-11-26";"12:00";0.3;"PFOS";"0";"";0.00125;"µg/l";"Fair"
"NLD00137";"2019-12-18";"12:00";0.3;"PFOA";"0";"";0.00275;"µg/l";"Fair"
"NLD00137";"2019-12-18";"12:00";0.3;"PFOS";"0";"";0.00143;"µg/l";"Fair"
"NLD00137";"2020-01-21";"12:00";0.3;"PFOS";"0";"";0.00139;"µg/l";"Fair"
"NLD00137";"2020-02-18";"12:00";0.3;"PFOS";"0";"";0.00167;"µg/l";"Fair"
"NLD00137";"2020-03-17";"12:00";0.3;"PFOS";"0";"";0.00137;"µg/l";"Fair"
"NLD00137";"2020-04-15";"12:00";0.3;"PFOS";"0";"";0.0012;"µg/l";"Fair"
"NLD00137";"2020-05-12";"12:00";0.3;"PFOS";"0";"";0.00149;"µg/l";"Fair"
"NLD00137";"2020-06-09";"12:00";0.3;"PFOS";"0";"";0.00129;"µg/l";"Fair"
"NLD00137";"2020-08-03";"12:00";0.3;"PFOS";"0";"";0.0017;"µg/l";"Fair"
"NLD00137";"2020-08-04";"12:00";0.3;"PFOS";"0";"";0.00211;"µg/l";"Fair"
"NLD00137";"2020-09-29";"12:00";0.3;"PFOS";"0";"";0.00173;"µg/l";"Fair"
"NLD00137";"2020-12-22";"12:00";0.3;"PFOS";"0";"";0.0012;"µg/l";"Fair"
"NLD00137";"2021-01-19";"12:00";0.3;"PFOS";"0";"";0.00147;"µg/l";"Fair"
"NLD00137";"2021-02-23";"12:00";0.3;"PFOS";"0";"";0.00123;"µg/l";"Fair"
"NLD00137";"2021-03-16";"12:00";0.3;"PFOS";"0";"";0.00111;"µg/l";"Fair"
"NLD00137";"2021-04-13";"12:00";0.3;"PFOS";"0";"";0.00142;"µg/l";"Fair"
"NLD00137";"2021-05-11";"12:00";0.3;"PFOS";"0";"";0.00126;"µg/l";"Fair"
"NLD00137";"2021-06-08";"12:00";0.3;"PFOS";"0";"";0.0014;"µg/l";"Fair"
"NLD00137";"2021-07-06";"12:00";0.3;"PFOS";"0";"";0.00167;"µg/l";"Fair"
"NLD00137";"2021-08-03";"12:00";0.3;"PFOS";"0";"";0.00167;"µg/l";"Fair"
"NLD00137";"2021-09-02";"12:00";0.3;"PFOS";"0";"";0.00162;"µg/l";"Fair"
"NLD00137";"2021-09-28";"12:00";0.3;"PFOS";"0";"";0.00179;"µg/l";"Fair"
"NLD00137";"2021-10-26";"12:00";0.3;"PFOS";"0";"";0.00126;"µg/l";"Fair"
"NLD00137";"2021-11-23";"12:00";0.3;"PFOS";"0";"";0.00119;"µg/l";"Fair"
"NLD00137";"2021-12-21";"12:00";0.3;"PFOS";"0";"";0.0011;"µg/l";"Fair"
"NLD00141";"2019-01-15";"12:00";0.3;"PFOA";"0";"";0.00196;"µg/l";"Fair"
"NLD00141";"2019-01-15";"12:00";0.3;"PFOS";"0";"";0.00183;"µg/l";"Fair"
"NLD00141";"2019-02-12";"12:00";0.3;"PFOA";"0";"";0.00285;"µg/l";"Fair"
"NLD00141";"2019-02-12";"12:00";0.3;"PFOS";"0";"";0.00763;"µg/l";"Fair"
"NLD00141";"2019-03-12";"12:00";0.3;"PFOA";"0";"";0.00222;"µg/l";"Fair"
"NLD00141";"2019-03-12";"12:00";0.3;"PFOS";"0";"";0.00578;"µg/l";"Fair"
"NLD00141";"2019-04-10";"12:00";0.3;"PFOA";"0";"";0.00224;"µg/l";"Fair"
"NLD00141";"2019-04-10";"12:00";0.3;"PFOS";"0";"";0.00196;"µg/l";"Fair"
"NLD00141";"2019-05-07";"12:00";0.3;"PFOA";"0";"";0.00232;"µg/l";"Fair"
"NLD00141";"2019-05-07";"12:00";0.3;"PFOS";"0";"";0.00235;"µg/l";"Fair"
"NLD00141";"2019-06-05";"12:00";0.3;"PFOA";"0";"";0.00225;"µg/l";"Fair"
"NLD00141";"2019-06-05";"12:00";0.3;"PFOS";"0";"";0.00224;"µg/l";"Fair"
"NLD00141";"2019-07-02";"12:00";0.3;"PFOA";"0";"";0.00239;"µg/l";"Fair"
"NLD00141";"2019-07-02";"12:00";0.3;"PFOS";"0";"";0.00197;"µg/l";"Fair"
"NLD00141";"2019-07-30";"12:00";0.3;"PFOA";"0";"";0.00257;"µg/l";"Fair"
"NLD00141";"2019-08-28";"12:00";0.3;"PFOA";"0";"";0.00215;"µg/l";"Fair"
"NLD00141";"2019-08-28";"12:00";0.3;"PFOS";"0";"";0.002;"µg/l";"Fair"
"NLD00141";"2019-09-24";"12:00";0.3;"PFOA";"0";"";0.00232;"µg/l";"Fair"
"NLD00141";"2019-10-22";"12:00";0.3;"PFOA";"0";"";0.00757;"µg/l";"Fair"
"NLD00141";"2019-11-20";"12:00";0.3;"PFOA";"0";"";0.0022;"µg/l";"Fair"
"NLD00141";"2019-11-20";"12:00";0.3;"PFOS";"0";"";0.00198;"µg/l";"Fair"
"NLD00141";"2019-12-16";"12:00";0.3;"PFOA";"0";"";0.00209;"µg/l";"Fair"
"NLD00141";"2019-12-16";"12:00";0.3;"PFOS";"0";"";0.0015;"µg/l";"Fair"
"NLD00141";"2020-01-14";"12:00";0.3;"PFOS";"0";"";0.00134;"µg/l";"Fair"
"NLD00141";"2020-02-12";"12:00";0.3;"PFOS";"0";"";0.00131;"µg/l";"Fair"
"NLD00141";"2020-03-10";"12:00";0.3;"PFOS";"0";"";0.0013;"µg/l";"Fair"
"NLD00141";"2020-04-06";"12:00";0.3;"PFOS";"0";"";0.00166;"µg/l";"Fair"
"NLD00141";"2020-05-06";"12:00";0.3;"PFOS";"0";"";0.00386;"µg/l";"Fair"
"NLD00141";"2020-06-03";"12:00";0.3;"PFOS";"0";"";0.00166;"µg/l";"Fair"
"NLD00141";"2020-06-30";"12:00";0.3;"PFOS";"0";"";0.00186;"µg/l";"Fair"
"NLD00141";"2020-07-28";"12:00";0.3;"PFOS";"0";"";0.00176;"µg/l";"Fair"
"NLD00141";"2020-08-26";"12:00";0.3;"PFOS";"0";"";0.00192;"µg/l";"Fair"
"NLD00141";"2020-09-23";"12:00";0.3;"PFOS";"0";"";0.0019;"µg/l";"Fair"
"NLD00141";"2020-10-20";"12:00";0.3;"PFOS";"0";"";0.00168;"µg/l";"Fair"
"NLD00141";"2020-11-18";"12:00";0.3;"PFOS";"0";"";0.00161;"µg/l";"Fair"
"NLD00141";"2020-12-15";"12:00";0.3;"PFOS";"0";"";0.00165;"µg/l";"Fair"
"NLD00141";"2021-01-12";"12:00";0.3;"PFOS";"0";"";0.00128;"µg/l";"Fair"
"NLD00141";"2021-02-10";"12:00";0.3;"PFOS";"0";"";0.00131;"µg/l";"Fair"
"NLD00141";"2021-03-10";"12:00";0.3;"PFOS";"0";"";0.00144;"µg/l";"Fair"
"NLD00141";"2021-04-07";"12:00";0.3;"PFOS";"0";"";0.00152;"µg/l";"Fair"
"NLD00141";"2021-05-06";"12:00";0.3;"PFOS";"0";"";0.00168;"µg/l";"Fair"
"NLD00141";"2021-06-02";"12:00";0.3;"PFOS";"0";"";0.00148;"µg/l";"Fair"
"NLD00141";"2021-06-29";"12:00";0.3;"PFOS";"0";"";0.00177;"µg/l";"Fair"
"NLD00141";"2021-07-27";"12:00";0.3;"PFOS";"0";"";0.00168;"µg/l";"Fair"
"NLD00141";"2021-08-25";"12:00";0.3;"PFOS";"0";"";0.00176;"µg/l";"Fair"
"NLD00141";"2021-09-21";"12:00";0.3;"PFOS";"0";"";0.00203;"µg/l";"Fair"
"NLD00141";"2021-10-19";"12:00";0.3;"PFOS";"0";"";0.0019;"µg/l";"Fair"
"NLD00141";"2021-11-17";"12:00";0.3;"PFOS";"0";"";0.00181;"µg/l";"Fair"
"NLD00141";"2021-12-14";"12:00";0.3;"PFOS";"0";"";0.00169;"µg/l";"Fair"
"NLD00142";"2019-01-02";"12:00";0.3;"PFOA";"0";"";0.00177;"µg/l";"Fair"
"NLD00142";"2019-01-02";"12:00";0.3;"PFOS";"0";"";0.00148;"µg/l";"Fair"
"NLD00142";"2019-01-30";"12:00";0.3;"PFOA";"0";"";0.00211;"µg/l";"Fair"
"NLD00142";"2019-01-30";"12:00";0.3;"PFOS";"0";"";0.0016;"µg/l";"Fair"
"NLD00142";"2019-02-27";"12:00";0.3;"PFOA";"0";"";0.00187;"µg/l";"Fair"
"NLD00142";"2019-02-27";"12:00";0.3;"PFOS";"0";"";0.00155;"µg/l";"Fair"
"NLD00142";"2019-03-27";"12:00";0.3;"PFOA";"0";"";0.00233;"µg/l";"Fair"
"NLD00142";"2019-03-27";"12:00";0.3;"PFOS";"0";"";0.00148;"µg/l";"Fair"
"NLD00142";"2019-04-24";"12:00";0.3;"PFOA";"0";"";0.00228;"µg/l";"Fair"
"NLD00142";"2019-04-24";"12:00";0.3;"PFOS";"0";"";0.00198;"µg/l";"Fair"
"NLD00142";"2019-05-22";"12:00";0.3;"PFOA";"0";"";0.00225;"µg/l";"Fair"
"NLD00142";"2019-05-22";"12:00";0.3;"PFOS";"0";"";0.00193;"µg/l";"Fair"
"NLD00142";"2019-06-19";"12:00";0.3;"PFOA";"0";"";0.00201;"µg/l";"Fair"
"NLD00142";"2019-06-19";"12:00";0.3;"PFOS";"0";"";0.00186;"µg/l";"Fair"
"NLD00142";"2019-07-17";"12:00";0.3;"PFOA";"0";"";0.00238;"µg/l";"Fair"
"NLD00142";"2019-07-17";"12:00";0.3;"PFOS";"0";"";0.00201;"µg/l";"Fair"
"NLD00142";"2019-08-14";"12:00";0.3;"PFOA";"0";"";0.00258;"µg/l";"Fair"
"NLD00142";"2019-08-14";"12:00";0.3;"PFOS";"0";"";0.0024;"µg/l";"Fair"
"NLD00142";"2019-09-11";"12:00";0.3;"PFOA";"0";"";0.00255;"µg/l";"Fair"
"NLD00142";"2019-10-09";"12:00";0.3;"PFOA";"0";"";0.00263;"µg/l";"Fair"
"NLD00142";"2019-11-06";"12:00";0.3;"PFOA";"0";"";0.00189;"µg/l";"Fair"
"NLD00142";"2019-11-06";"12:00";0.3;"PFOS";"0";"";0.00181;"µg/l";"Fair"
"NLD00142";"2019-12-04";"12:00";0.3;"PFOA";"0";"";0.00186;"µg/l";"Fair"
"NLD00142";"2019-12-04";"12:00";0.3;"PFOS";"0";"";0.002;"µg/l";"Fair"
"NLD00142";"2019-12-30";"12:00";0.3;"PFOA";"0";"";0.00139;"µg/l";"Fair"
"NLD00142";"2019-12-30";"12:00";0.3;"PFOS";"0";"";0.00135;"µg/l";"Fair"
"NLD00142";"2020-01-29";"12:00";0.3;"PFOS";"0";"";0.00191;"µg/l";"Fair"
"NLD00142";"2020-02-26";"12:00";0.3;"PFOS";"0";"";0.00139;"µg/l";"Fair"
"NLD00142";"2020-03-25";"12:00";0.3;"PFOS";"0";"";0.00127;"µg/l";"Fair"
"NLD00142";"2020-04-22";"12:00";0.3;"PFOS";"0";"";0.00138;"µg/l";"Fair"
"NLD00142";"2020-05-19";"12:00";0.3;"PFOS";"0";"";0.00181;"µg/l";"Fair"
"NLD00142";"2020-06-17";"12:00";0.3;"PFOS";"0";"";0.002;"µg/l";"Fair"
"NLD00142";"2020-07-15";"12:00";0.3;"PFOS";"0";"";0.00195;"µg/l";"Fair"
"NLD00142";"2020-08-12";"12:00";0.3;"PFOS";"0";"";0.00194;"µg/l";"Fair"
"NLD00142";"2020-09-09";"12:00";0.3;"PFOS";"0";"";0.00177;"µg/l";"Fair"
"NLD00142";"2020-10-07";"12:00";0.3;"PFOS";"0";"";0.0021;"µg/l";"Fair"
"NLD00142";"2020-11-04";"12:00";0.3;"PFOS";"0";"";0.0018;"µg/l";"Fair"
"NLD00142";"2020-12-02";"12:00";0.3;"PFOS";"0";"";0.00213;"µg/l";"Fair"
"NLD00142";"2020-12-29";"12:00";0.3;"PFOS";"0";"";0.00137;"µg/l";"Fair"
"NLD00142";"2021-01-06";"12:00";0.3;"PFOS";"0";"";0.00139;"µg/l";"Fair"
"NLD00142";"2021-02-03";"12:00";0.3;"PFOS";"0";"";0.00171;"µg/l";"Fair"
"NLD00142";"2021-03-03";"12:00";0.3;"PFOS";"0";"";0.00144;"µg/l";"Fair"
"NLD00142";"2021-03-31";"12:00";0.3;"PFOS";"0";"";0.00175;"µg/l";"Fair"
"NLD00142";"2021-04-28";"12:00";0.3;"PFOS";"0";"";0.0016;"µg/l";"Fair"
"NLD00142";"2021-05-26";"12:00";0.3;"PFOS";"0";"";0.0016;"µg/l";"Fair"
"NLD00142";"2021-06-23";"12:00";0.3;"PFOS";"0";"";0.00152;"µg/l";"Fair"
"NLD00142";"2021-07-21";"12:00";0.3;"PFOS";"0";"";0.00146;"µg/l";"Fair"
"NLD00142";"2021-08-18";"12:00";0.3;"PFOS";"0";"";0.00172;"µg/l";"Fair"
"NLD00142";"2021-09-15";"12:00";0.3;"PFOS";"0";"";0.00203;"µg/l";"Fair"
"NLD00142";"2021-10-13";"12:00";0.3;"PFOS";"0";"";0.00209;"µg/l";"Fair"
"NLD00142";"2021-11-10";"12:00";0.3;"PFOS";"0";"";0.00174;"µg/l";"Fair"
"NLD00142";"2021-12-08";"12:00";0.3;"PFOS";"0";"";0.00169;"µg/l";"Fair"
"NLD00144";"2019-01-07";"12:00";0.3;"PFOA";"0";"";0.00497;"µg/l";"Fair"
"NLD00144";"2019-01-07";"12:00";0.3;"PFOS";"0";"";0.00368;"µg/l";"Fair"
"NLD00144";"2019-02-04";"12:00";0.3;"PFOA";"0";"";0.011;"µg/l";"Fair"
"NLD00144";"2019-02-04";"12:00";0.3;"PFOS";"0";"";0.00528;"µg/l";"Fair"
