"GEMS.Station.Number";"Sample.Date";"Sample.Time";"Depth";"Parameter.Code";"Analysis.Method.Code";"Value.Flags";"Value";"Unit";"Data.Quality"
"NLD00087";"2021-10-15";"12:00";0.3;"AZITHROMYCIN";0;NA;0.1;"µg/l";"Fair"
"NLD00087";"2021-10-15";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.01;"µg/l";"Fair"
"NLD00087";"2021-10-15";"12:00";0.3;"DICLOFENAC";0;NA;0.03;"µg/l";"Fair"
"NLD00087";"2021-10-15";"12:00";0.3;"SMX";0;NA;0.02;"µg/l";"Fair"
"NLD00087";"2021-10-15";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"NLD00087";"2021-11-17";"12:00";0.3;"AZITHROMYCIN";0;NA;0.1;"µg/l";"Fair"
"NLD00087";"2021-11-17";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.01;"µg/l";"Fair"
"NLD00087";"2021-11-17";"12:00";0.3;"DICLOFENAC";0;NA;0.03;"µg/l";"Fair"
"NLD00087";"2021-11-17";"12:00";0.3;"SMX";0;NA;0.02;"µg/l";"Fair"
"NLD00087";"2021-11-17";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"NLD00088";"2015-03-03";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00088";"2015-06-03";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00088";"2015-09-01";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00088";"2015-12-01";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00088";"2016-02-01";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00088";"2016-05-09";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00088";"2016-08-04";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00088";"2016-11-03";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00088";"2018-02-07";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00088";"2018-05-03";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00088";"2018-08-06";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00088";"2018-11-05";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00088";"2019-02-25";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00088";"2019-05-28";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00088";"2019-08-29";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00088";"2019-11-18";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00088";"2021-03-26";"12:00";0.3;"AZITHROMYCIN";0;NA;0.1;"µg/l";"Fair"
"NLD00088";"2021-03-26";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.01;"µg/l";"Fair"
"NLD00088";"2021-03-26";"12:00";0.3;"DICLOFENAC";0;NA;0.03;"µg/l";"Fair"
"NLD00088";"2021-03-26";"12:00";0.3;"SMX";0;NA;0.02;"µg/l";"Fair"
"NLD00088";"2021-03-26";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"NLD00088";"2021-04-26";"12:00";0.3;"AZITHROMYCIN";0;NA;0.1;"µg/l";"Fair"
"NLD00088";"2021-04-26";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.01;"µg/l";"Fair"
"NLD00088";"2021-04-26";"12:00";0.3;"DICLOFENAC";0;NA;0.03;"µg/l";"Fair"
"NLD00088";"2021-04-26";"12:00";0.3;"SMX";0;NA;0.02;"µg/l";"Fair"
"NLD00088";"2021-04-26";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"NLD00088";"2021-05-26";"12:00";0.3;"AZITHROMYCIN";0;NA;0.1;"µg/l";"Fair"
"NLD00088";"2021-05-26";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.02;"µg/l";"Fair"
"NLD00088";"2021-05-26";"12:00";0.3;"DICLOFENAC";0;NA;0.03;"µg/l";"Fair"
"NLD00088";"2021-05-26";"12:00";0.3;"SMX";0;NA;0.02;"µg/l";"Fair"
"NLD00088";"2021-05-26";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"NLD00088";"2021-06-22";"12:00";0.3;"AZITHROMYCIN";0;NA;0.1;"µg/l";"Fair"
"NLD00088";"2021-06-22";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.02;"µg/l";"Fair"
"NLD00088";"2021-06-22";"12:00";0.3;"DICLOFENAC";0;NA;0.03;"µg/l";"Fair"
"NLD00088";"2021-06-22";"12:00";0.3;"SMX";0;NA;0.02;"µg/l";"Fair"
"NLD00088";"2021-06-22";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"NLD00088";"2021-07-27";"12:00";0.3;"AZITHROMYCIN";0;NA;0.1;"µg/l";"Fair"
"NLD00088";"2021-07-27";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.01;"µg/l";"Fair"
"NLD00088";"2021-07-27";"12:00";0.3;"DICLOFENAC";0;NA;0.03;"µg/l";"Fair"
"NLD00088";"2021-07-27";"12:00";0.3;"SMX";0;NA;0.02;"µg/l";"Fair"
"NLD00088";"2021-07-27";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"NLD00088";"2021-08-27";"12:00";0.3;"AZITHROMYCIN";0;NA;0.1;"µg/l";"Fair"
"NLD00088";"2021-08-27";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.02;"µg/l";"Fair"
"NLD00088";"2021-08-27";"12:00";0.3;"DICLOFENAC";0;NA;0.03;"µg/l";"Fair"
"NLD00088";"2021-08-27";"12:00";0.3;"SMX";0;NA;0.02;"µg/l";"Fair"
"NLD00088";"2021-08-27";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"NLD00088";"2021-09-21";"12:00";0.3;"AZITHROMYCIN";0;NA;0.1;"µg/l";"Fair"
"NLD00088";"2021-09-21";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.02;"µg/l";"Fair"
"NLD00088";"2021-09-21";"12:00";0.3;"DICLOFENAC";0;NA;0.03;"µg/l";"Fair"
"NLD00088";"2021-09-21";"12:00";0.3;"SMX";0;NA;0.02;"µg/l";"Fair"
"NLD00088";"2021-09-21";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"NLD00088";"2021-10-22";"12:00";0.3;"AZITHROMYCIN";0;NA;0.1;"µg/l";"Fair"
"NLD00088";"2021-10-22";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.01;"µg/l";"Fair"
"NLD00088";"2021-10-22";"12:00";0.3;"DICLOFENAC";0;NA;0.03;"µg/l";"Fair"
"NLD00088";"2021-10-22";"12:00";0.3;"SMX";0;NA;0.02;"µg/l";"Fair"
"NLD00088";"2021-10-22";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"NLD00088";"2021-12-20";"12:00";0.3;"AZITHROMYCIN";0;NA;0.1;"µg/l";"Fair"
"NLD00088";"2021-12-20";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.01;"µg/l";"Fair"
"NLD00088";"2021-12-20";"12:00";0.3;"DICLOFENAC";0;NA;0.03;"µg/l";"Fair"
"NLD00088";"2021-12-20";"12:00";0.3;"SMX";0;NA;0.02;"µg/l";"Fair"
"NLD00088";"2021-12-20";"12:00";0.3;"TMP";0;NA;0.02;"µg/l";"Fair"
"NLD00089";"2021-03-08";"12:00";0.3;"AZITHROMYCIN";0;NA;0.1;"µg/l";"Fair"
"NLD00089";"2021-03-08";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.01;"µg/l";"Fair"
"NLD00089";"2021-03-08";"12:00";0.3;"DICLOFENAC";0;NA;0.03;"µg/l";"Fair"
"NLD00089";"2021-03-08";"12:00";0.3;"SMX";0;NA;0.02;"µg/l";"Fair"
"NLD00089";"2021-03-08";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"NLD00089";"2021-03-22";"12:00";0.3;"AZITHROMYCIN";0;NA;0.12;"µg/l";"Fair"
"NLD00089";"2021-03-22";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.01;"µg/l";"Fair"
"NLD00089";"2021-03-22";"12:00";0.3;"DICLOFENAC";0;NA;0.03;"µg/l";"Fair"
"NLD00089";"2021-03-22";"12:00";0.3;"SMX";0;NA;0.02;"µg/l";"Fair"
"NLD00089";"2021-03-22";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"NLD00089";"2021-06-08";"12:00";0.3;"AZITHROMYCIN";0;NA;0.12;"µg/l";"Fair"
"NLD00089";"2021-06-08";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.02;"µg/l";"Fair"
"NLD00089";"2021-06-08";"12:00";0.3;"DICLOFENAC";0;NA;0.03;"µg/l";"Fair"
"NLD00089";"2021-06-08";"12:00";0.3;"SMX";0;NA;0.02;"µg/l";"Fair"
"NLD00089";"2021-06-08";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"NLD00089";"2021-09-01";"12:00";0.3;"AZITHROMYCIN";0;NA;0.1;"µg/l";"Fair"
"NLD00089";"2021-09-01";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.01;"µg/l";"Fair"
"NLD00089";"2021-09-01";"12:00";0.3;"DICLOFENAC";0;NA;0.03;"µg/l";"Fair"
"NLD00089";"2021-09-01";"12:00";0.3;"SMX";0;NA;0.02;"µg/l";"Fair"
"NLD00089";"2021-09-01";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"NLD00089";"2021-12-14";"12:00";0.3;"AZITHROMYCIN";0;NA;0.1;"µg/l";"Fair"
"NLD00089";"2021-12-14";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.01;"µg/l";"Fair"
"NLD00089";"2021-12-14";"12:00";0.3;"DICLOFENAC";0;NA;0.03;"µg/l";"Fair"
"NLD00089";"2021-12-14";"12:00";0.3;"SMX";0;NA;0.02;"µg/l";"Fair"
"NLD00089";"2021-12-14";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"NLD00090";"2021-03-10";"12:00";0.3;"AZITHROMYCIN";0;NA;0.1;"µg/l";"Fair"
"NLD00090";"2021-03-10";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.01;"µg/l";"Fair"
"NLD00090";"2021-03-10";"12:00";0.3;"DICLOFENAC";0;NA;0.03;"µg/l";"Fair"
"NLD00090";"2021-03-10";"12:00";0.3;"SMX";0;NA;0.02;"µg/l";"Fair"
"NLD00090";"2021-03-10";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"NLD00090";"2021-06-09";"12:00";0.3;"AZITHROMYCIN";0;NA;0.1;"µg/l";"Fair"
"NLD00090";"2021-06-09";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.02;"µg/l";"Fair"
"NLD00090";"2021-06-09";"12:00";0.3;"DICLOFENAC";0;NA;0.03;"µg/l";"Fair"
"NLD00090";"2021-06-09";"12:00";0.3;"SMX";0;NA;0.02;"µg/l";"Fair"
"NLD00090";"2021-06-09";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"NLD00090";"2021-09-13";"12:00";0.3;"AZITHROMYCIN";0;NA;0.1;"µg/l";"Fair"
"NLD00090";"2021-09-13";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.01;"µg/l";"Fair"
"NLD00090";"2021-09-13";"12:00";0.3;"DICLOFENAC";0;NA;0.03;"µg/l";"Fair"
"NLD00090";"2021-09-13";"12:00";0.3;"SMX";0;NA;0.02;"µg/l";"Fair"
"NLD00090";"2021-09-13";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"NLD00090";"2021-12-07";"12:00";0.3;"AZITHROMYCIN";0;NA;0.1;"µg/l";"Fair"
"NLD00090";"2021-12-07";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.01;"µg/l";"Fair"
"NLD00090";"2021-12-07";"12:00";0.3;"DICLOFENAC";0;NA;0.03;"µg/l";"Fair"
"NLD00090";"2021-12-07";"12:00";0.3;"SMX";0;NA;0.02;"µg/l";"Fair"
"NLD00090";"2021-12-07";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"NLD00091";"2015-01-05";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2015-02-06";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2015-03-02";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2015-04-09";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2015-05-05";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2015-06-02";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2015-07-10";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2015-08-05";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2015-09-03";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2015-10-05";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2015-11-03";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2015-12-02";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2016-01-05";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2016-02-03";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2016-03-03";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2016-04-08";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2016-05-03";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2016-06-09";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2016-07-05";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2016-08-02";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2016-09-05";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2016-10-04";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2016-11-01";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2016-12-06";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2019-01-17";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2019-02-20";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2019-03-14";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2019-04-26";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2019-05-22";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2019-06-19";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2019-07-24";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2019-08-21";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2019-09-26";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2019-10-30";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2019-11-20";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00091";"2019-12-17";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2015-01-08";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2015-02-04";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2015-03-03";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2015-04-08";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2015-05-06";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2015-06-01";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2015-07-06";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2015-08-04";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2015-09-02";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2015-10-05";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2015-11-02";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2015-12-01";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2016-02-02";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2016-03-01";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2016-04-04";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2016-05-04";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2016-06-06";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2016-07-07";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2016-08-04";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2016-09-05";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2016-10-04";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2016-11-03";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2016-12-08";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2017-01-10";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2017-02-07";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2017-03-09";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2017-04-11";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2017-05-04";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2017-06-08";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2017-07-06";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2017-08-03";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2017-10-03";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2017-11-07";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2017-12-05";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2018-01-03";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2018-02-07";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2018-03-07";"12:00";0.3;"BEZAFIBRATE";0;NA;0.05;"µg/l";"Fair"
"NLD00092";"2018-03-07";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.01;"µg/l";"Fair"
"NLD00092";"2018-03-07";"12:00";0.3;"DICLOFENAC";0;NA;0.01;"µg/l";"Fair"
"NLD00092";"2018-03-07";"12:00";0.3;"IBUPROFEN";0;NA;0.1;"µg/l";"Fair"
"NLD00092";"2018-03-07";"12:00";0.3;"SMX";0;NA;0.01;"µg/l";"Fair"
"NLD00092";"2018-03-07";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"NLD00092";"2018-04-05";"12:00";0.3;"BEZAFIBRATE";0;NA;0.05;"µg/l";"Fair"
"NLD00092";"2018-04-05";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.01;"µg/l";"Fair"
"NLD00092";"2018-04-05";"12:00";0.3;"DICLOFENAC";0;NA;0.01;"µg/l";"Fair"
"NLD00092";"2018-04-05";"12:00";0.3;"IBUPROFEN";0;NA;0.1;"µg/l";"Fair"
"NLD00092";"2018-04-05";"12:00";0.3;"SMX";0;NA;0.01;"µg/l";"Fair"
"NLD00092";"2018-04-05";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"NLD00092";"2018-05-02";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2018-06-06";"12:00";0.3;"BEZAFIBRATE";0;NA;0.05;"µg/l";"Fair"
"NLD00092";"2018-06-06";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2018-06-06";"12:00";0.3;"DICLOFENAC";0;NA;0.01;"µg/l";"Fair"
"NLD00092";"2018-06-06";"12:00";0.3;"IBUPROFEN";0;NA;0.1;"µg/l";"Fair"
"NLD00092";"2018-06-06";"12:00";0.3;"SMX";0;NA;0.01;"µg/l";"Fair"
"NLD00092";"2018-06-06";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"NLD00092";"2018-07-04";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2018-08-08";"12:00";0.3;"BEZAFIBRATE";0;NA;0.05;"µg/l";"Fair"
"NLD00092";"2018-08-08";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.02;"µg/l";"Fair"
"NLD00092";"2018-08-08";"12:00";0.3;"DICLOFENAC";0;NA;0.01;"µg/l";"Fair"
"NLD00092";"2018-08-08";"12:00";0.3;"IBUPROFEN";0;NA;0.1;"µg/l";"Fair"
"NLD00092";"2018-08-08";"12:00";0.3;"SMX";0;NA;0.01;"µg/l";"Fair"
"NLD00092";"2018-08-08";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"NLD00092";"2018-09-04";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2018-10-08";"12:00";0.3;"BEZAFIBRATE";0;NA;0.05;"µg/l";"Fair"
"NLD00092";"2018-10-08";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.01;"µg/l";"Fair"
"NLD00092";"2018-10-08";"12:00";0.3;"DICLOFENAC";0;NA;0.01;"µg/l";"Fair"
"NLD00092";"2018-10-08";"12:00";0.3;"IBUPROFEN";0;NA;0.1;"µg/l";"Fair"
"NLD00092";"2018-10-08";"12:00";0.3;"SMX";0;NA;0.01;"µg/l";"Fair"
"NLD00092";"2018-10-08";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"NLD00092";"2018-11-12";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2018-12-21";"12:00";0.3;"BEZAFIBRATE";0;NA;0.05;"µg/l";"Fair"
"NLD00092";"2018-12-21";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.01;"µg/l";"Fair"
"NLD00092";"2018-12-21";"12:00";0.3;"DICLOFENAC";0;NA;0.01;"µg/l";"Fair"
"NLD00092";"2018-12-21";"12:00";0.3;"IBUPROFEN";0;NA;0.1;"µg/l";"Fair"
"NLD00092";"2018-12-21";"12:00";0.3;"SMX";0;NA;0.01;"µg/l";"Fair"
"NLD00092";"2018-12-21";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"NLD00092";"2019-01-17";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2019-02-20";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2019-03-26";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2019-04-25";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2019-05-22";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2019-06-05";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2019-07-12";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2019-08-21";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2019-09-26";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2019-10-30";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2019-11-20";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00092";"2019-12-19";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00093";"2015-01-05";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00093";"2015-03-02";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00093";"2015-04-09";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00093";"2015-05-05";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00093";"2015-06-02";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00093";"2015-07-10";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00093";"2015-08-05";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00093";"2015-09-15";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00093";"2015-10-05";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00093";"2015-11-03";"12:00";0.3;"TMP";0;NA;0.21;"µg/l";"Fair"
"NLD00093";"2015-12-02";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00093";"2016-01-05";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00093";"2016-02-03";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00093";"2016-03-01";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00093";"2016-04-07";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00093";"2016-05-03";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00093";"2016-06-09";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00093";"2016-07-05";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00093";"2016-09-05";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00093";"2016-10-04";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00093";"2016-11-07";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00093";"2016-12-06";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00093";"2017-01-12";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00093";"2017-02-13";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00093";"2017-03-07";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00093";"2017-04-04";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
"NLD00093";"2017-05-02";"12:00";0.3;"TMP";0;NA;0.03;"µg/l";"Fair"
