"GEMS.Station.Number";"Sample.Date";"Sample.Time";"Depth";"Parameter.Code";"Analysis.Method.Code";"Value.Flags";"Value";"Unit";"Data.Quality"
"CAN00318";"2018-03-26";"15:55";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00318";"2018-07-04";"13:26";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00318";"2018-09-11";"18:50";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00318";"2019-03-20";"13:48";0.3;"Br-Tot";"VMV_1980";"<";0.05;"mg/l";"Fair"
"CAN00319";"2017-03-27";"13:50";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00319";"2017-06-28";"13:50";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00319";"2017-10-04";"13:02";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00319";"2018-03-26";"15:10";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00319";"2018-07-04";"12:58";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00319";"2018-09-11";"13:54";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00319";"2019-03-20";"15:19";0.3;"Br-Tot";"VMV_1980";"<";0.05;"mg/l";"Fair"
"CAN00320";"2017-03-27";"12:55";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00320";"2017-06-28";"13:15";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00320";"2017-10-04";"11:36";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00320";"2018-03-26";"14:25";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00320";"2018-07-04";"12:50";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00320";"2018-09-11";"17:30";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00320";"2019-03-20";"14:26";0.3;"Br-Tot";"VMV_1980";"<";0.05;"mg/l";"Fair"
"CAN00321";"2017-03-27";"10:56";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00321";"2017-06-28";"11:30";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00321";"2017-10-04";"09:31";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00321";"2018-03-26";"11:30";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00321";"2018-07-04";"10:40";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00321";"2018-09-12";"12:35";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00321";"2019-03-20";"12:00";0.3;"Br-Tot";"VMV_1980";"<";0.05;"mg/l";"Fair"
"CAN00322";"2017-03-27";"16:40";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00322";"2017-06-28";"17:10";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00322";"2017-10-04";"15:43";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00322";"2018-03-26";"17:15";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00322";"2018-07-04";"15:45";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00322";"2018-09-12";"17:43";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00322";"2019-03-20";"17:20";0.3;"Br-Tot";"VMV_1980";"<";0.05;"mg/l";"Fair"
"CAN00323";"2017-03-27";"18:25";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00323";"2017-06-28";"18:30";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00323";"2017-10-04";"16:41";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00323";"2018-03-26";"18:30";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00323";"2018-07-04";"16:45";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00323";"2018-09-13";"17:38";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00323";"2019-03-20";"17:33";0.3;"Br-Tot";"VMV_1980";"<";0.05;"mg/l";"Fair"
"CAN00324";"2018-06-28";"11:40";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00324";"2018-09-27";"14:55";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00324";"2018-12-04";"13:15";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00324";"2019-03-26";"11:50";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00324";"2019-05-28";"14:45";0.3;"Br2-Dis";"VMV_562";"";0.01;"mg/l";"Pending review"
"CAN00324";"2019-07-11";"13:50";0.3;"Br2-Dis";"VMV_562";"";0.01;"mg/l";"Pending review"
"CAN00324";"2019-08-20";"14:10";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00325";"2017-03-27";"15:30";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00325";"2017-06-28";"16:00";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00325";"2017-10-04";"14:43";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00325";"2018-03-26";"16:35";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00325";"2018-07-04";"14:47";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00325";"2018-09-12";"14:45";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00325";"2019-03-20";"16:30";0.3;"Br-Tot";"VMV_1980";"<";0.05;"mg/l";"Fair"
"CAN00326";"2017-03-27";"09:33";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00326";"2017-06-28";"09:15";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00326";"2017-10-04";"08:39";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00326";"2018-03-26";"10:15";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00326";"2018-09-12";"12:10";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00326";"2019-03-20";"10:23";0.3;"Br-Tot";"VMV_1980";"<";0.05;"mg/l";"Fair"
"CAN00334";"2018-06-13";"12:40";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00334";"2018-09-13";"12:00";0.3;"Br2-Dis";"VMV_562";"";0.03;"mg/l";"Fair"
"CAN00334";"2018-12-11";"10:25";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00334";"2019-02-26";"12:45";0.3;"Br2-Dis";"VMV_562";"";0.03;"mg/l";"Fair"
"CAN00334";"2019-06-10";"13:20";0.3;"Br2-Dis";"VMV_562";"";0.01;"mg/l";"Pending review"
"CAN00336";"2018-05-31";"10:45";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00336";"2018-09-19";"11:55";0.3;"Br2-Dis";"VMV_562";"";0.05;"mg/l";"Fair"
"CAN00336";"2018-12-11";"11:55";0.3;"Br2-Dis";"VMV_562";"";0.05;"mg/l";"Fair"
"CAN00336";"2019-02-26";"13:00";0.3;"Br2-Dis";"VMV_562";"";0.08;"mg/l";"Fair"
"CAN00336";"2019-06-11";"12:20";0.3;"Br2-Dis";"VMV_562";"";0.04;"mg/l";"Fair"
"CAN00340";"2016-08-06";"17:35";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00341";"2016-08-06";"16:55";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00344";"2016-08-17";"10:17";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00344";"2017-08-02";"05:45";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00345";"2016-08-17";"18:17";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00345";"2017-07-11";"20:30";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00345";"2018-07-25";"15:37";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00346";"2016-08-17";"16:46";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00346";"2017-07-22";"11:36";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00346";"2018-08-28";"09:58";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00347";"2017-07-13";"16:22";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00347";"2018-07-30";"13:58";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00348";"2017-07-13";"15:20";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00348";"2018-07-30";"13:08";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00349";"2017-07-13";"18:00";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00349";"2018-07-30";"11:26";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00350";"2017-07-13";"17:13";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00350";"2018-07-30";"12:20";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00353";"2015-06-09";"11:16";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2015-06-24";"11:00";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2015-07-08";"11:40";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2015-07-22";"10:38";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2015-08-05";"12:20";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2015-08-20";"11:35";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2015-09-01";"13:12";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2015-09-14";"15:05";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2015-09-30";"13:30";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2015-10-15";"11:25";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2015-10-29";"12:55";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2015-11-12";"11:46";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2015-11-25";"11:00";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2015-12-08";"10:55";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2016-01-05";"10:20";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2016-01-19";"11:25";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2016-02-04";"11:15";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2016-02-17";"11:30";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2016-03-02";"13:00";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2016-03-22";"11:35";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2016-04-04";"13:25";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2016-04-13";"11:20";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2016-04-26";"11:25";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2016-05-10";"11:30";0.3;"Br-Tot";"VMV_1891";"";0.051;"mg/l";"Fair"
"CAN00353";"2016-05-25";"10:50";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2016-06-08";"12:25";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2016-06-22";"17:20";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2016-07-07";"11:00";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2016-08-02";"11:00";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2016-08-17";"10:50";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2016-08-30";"12:55";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2016-09-14";"11:00";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2016-09-26";"10:00";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2016-10-12";"11:58";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2016-10-26";"11:15";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2016-11-09";"11:54";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2016-11-23";"11:35";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2016-12-07";"11:45";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2016-12-21";"11:15";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2017-01-04";"11:15";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2017-01-18";"12:53";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2017-02-01";"12:30";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2017-02-16";"12:10";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2017-02-28";"13:10";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2017-03-15";"11:25";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2017-03-29";"11:15";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2017-04-13";"10:55";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2017-04-26";"10:30";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2017-05-10";"12:15";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2017-05-24";"11:50";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2017-06-07";"11:25";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2017-06-21";"10:55";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2017-07-05";"11:56";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2017-07-19";"11:40";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2017-08-03";"11:20";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2017-08-15";"12:40";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2017-08-30";"11:30";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2017-09-13";"12:33";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2017-09-27";"10:57";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2017-10-12";"14:15";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2017-10-26";"12:30";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2017-11-07";"12:50";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2017-11-22";"11:25";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2017-12-05";"12:30";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2017-12-20";"11:45";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2018-01-04";"11:20";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2018-01-17";"12:45";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2018-02-01";"11:30";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2018-02-14";"11:25";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2018-02-28";"10:30";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2018-03-15";"12:45";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2018-03-28";"12:15";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2018-04-13";"13:30";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2018-04-25";"12:40";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2018-05-09";"11:10";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2018-05-23";"14:30";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2018-06-06";"14:24";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2018-06-20";"14:10";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2018-07-03";"14:17";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2018-07-17";"13:55";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2018-08-07";"14:37";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2018-08-29";"14:14";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2018-09-12";"14:51";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2018-09-26";"15:06";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2018-10-10";"11:23";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2018-10-25";"10:45";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2018-11-05";"11:25";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2018-11-19";"10:20";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2018-12-12";"11:35";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2018-12-19";"11:17";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2019-01-03";"10:30";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2019-01-16";"10:35";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2019-01-30";"10:15";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2019-02-19";"12:20";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2019-02-27";"12:30";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2019-03-13";"11:30";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2019-03-26";"12:20";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2019-04-10";"12:00";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2019-05-01";"11:15";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2019-05-08";"11:54";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2019-05-22";"12:22";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2019-06-05";"11:15";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2019-06-19";"10:28";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2019-07-03";"11:19";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2019-07-17";"10:30";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2019-07-30";"10:35";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2019-08-14";"12:12";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2019-08-27";"10:58";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2019-09-12";"09:40";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00353";"2019-09-24";"12:02";0.3;"Br-Tot";"VMV_1891";"<";0.05;"mg/l";"Fair"
"CAN00354";"2018-05-14";"16:05";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00354";"2018-07-23";"11:45";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00354";"2018-10-01";"12:45";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00354";"2019-02-05";"14:30";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00354";"2019-06-10";"15:00";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00355";"2018-05-14";"15:20";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00355";"2018-07-23";"10:45";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00355";"2018-10-01";"11:55";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00355";"2019-02-05";"13:10";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00355";"2019-06-10";"13:45";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00360";"2018-06-21";"12:45";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00360";"2018-08-02";"13:25";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00360";"2018-10-03";"13:00";0.3;"Br2-Dis";"VMV_562";"";0.01;"mg/l";"Pending review"
"CAN00360";"2019-06-20";"12:55";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00360";"2019-08-08";"17:00";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00361";"2018-09-20";"14:16";0.3;"Br2-Dis";"VMV_562";"";0.06;"mg/l";"Fair"
"CAN00362";"2018-05-24";"15:10";0.3;"Br2-Dis";"VMV_562";"";0.07;"mg/l";"Fair"
"CAN00362";"2018-07-04";"15:45";0.3;"Br2-Dis";"VMV_562";"";0.08;"mg/l";"Fair"
"CAN00362";"2018-08-21";"12:55";0.3;"Br2-Dis";"VMV_562";"";0.08;"mg/l";"Fair"
"CAN00362";"2018-09-20";"11:55";0.3;"Br2-Dis";"VMV_562";"";0.08;"mg/l";"Fair"
"CAN00362";"2018-10-11";"12:20";0.3;"Br2-Dis";"VMV_562";"";0.07;"mg/l";"Fair"
"CAN00362";"2018-12-05";"11:20";0.3;"Br2-Dis";"VMV_562";"";0.05;"mg/l";"Fair"
"CAN00362";"2019-02-18";"12:10";0.3;"Br2-Dis";"VMV_562";"";0.04;"mg/l";"Fair"
"CAN00362";"2019-04-12";"12:15";0.3;"Br2-Dis";"VMV_562";"";0.07;"mg/l";"Fair"
"CAN00362";"2019-05-30";"13:15";0.3;"Br2-Dis";"VMV_562";"";0.08;"mg/l";"Fair"
"CAN00362";"2019-07-31";"13:15";0.3;"Br2-Dis";"VMV_562";"";0.07;"mg/l";"Fair"
"CAN00364";"2017-03-21";"10:00";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00364";"2017-03-21";"10:00";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00364";"2017-04-03";"09:40";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00364";"2017-04-03";"09:40";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00364";"2017-04-20";"10:00";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00364";"2017-04-20";"10:00";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00364";"2017-05-10";"09:50";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00364";"2017-05-10";"09:50";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00364";"2017-05-29";"09:15";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00364";"2017-05-29";"09:15";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00364";"2017-06-28";"09:40";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00364";"2017-06-28";"09:40";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00364";"2017-07-24";"09:55";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
